Battery_ID,Cycle,Capacity,Temperature_C,Internal_Resistance_Ohm
BAT_003_High_Performance,204,90.34387309018774,30.98368357693427,0.017784859829152715
BAT_003_High_Performance,205,90.799405606246,29.533175843610415,0.016664436943828378
BAT_003_High_Performance,206,90.70078240425319,29.22725817061669,0.016521500478864463
BAT_003_High_Performance,207,90.23483692683446,29.51355228418975,0.017524679709093927
BAT_003_High_Performance,208,90.18709327627894,28.596578418152404,0.01715890133552164
BAT_003_High_Performance,209,89.98956181042465,29.688705749720558,0.017300243395123437
BAT_003_High_Performance,210,89.84521588987995,29.479763038150892,0.01713929920995883
BAT_003_High_Performance,211,90.08693930494556,26.99617443683916,0.01770416336890889
BAT_003_High_Performance,212,89.86112961800968,28.50113751992359,0.017390208003766554
BAT_003_High_Performance,213,89.78278778727656,30.18856758360959,0.017616946204052446
BAT_003_High_Performance,214,90.0564692147503,29.650545053004155,0.017050532786980835
BAT_003_High_Performance,215,89.60335204847968,30.474661648507364,0.01777743022687249
BAT_003_High_Performance,216,89.65872167178195,31.709854064729853,0.017331966344758216
BAT_003_High_Performance,217,89.52757197957781,29.521738657463874,0.017497141797605437
BAT_003_High_Performance,218,89.36790506643713,27.96992202772216,0.018353412960794978
BAT_003_High_Performance,219,89.54388828542861,30.690731755301893,0.017219907860647313
BAT_003_High_Performance,220,89.89511355065049,27.17618916393411,0.017862575426881938
BAT_003_High_Performance,221,89.27573156356208,30.212144200936624,0.01652549837190719
BAT_003_High_Performance,222,89.13426366449161,30.192615212508585,0.01730422266772247
BAT_003_High_Performance,223,89.34107750162032,31.004476637058893,0.017405299752603427
BAT_003_High_Performance,224,89.235494301764,28.81239847165699,0.01821769283762709
BAT_003_High_Performance,225,89.65893429242942,29.34009639182079,0.01793346956822384
BAT_003_High_Performance,226,89.13756699481183,31.84005727522599,0.017001992136444224
BAT_003_High_Performance,227,89.21370651711723,29.451526460615078,0.017085833912168485
BAT_003_High_Performance,228,88.63254841925573,32.9431892347739,0.01741995298729257
BAT_003_High_Performance,229,88.96816919295287,30.71168670598749,0.017828264537419165
BAT_003_High_Performance,230,89.64786694791609,28.63502667682368,0.01784246191382644
BAT_003_High_Performance,231,88.78412159786683,28.76870891675145,0.01746571798115655
BAT_003_High_Performance,232,89.17611138404034,29.59191531655197,0.017716070063975874
BAT_003_High_Performance,233,89.05739164859258,29.72784191740352,0.01767727151669231
BAT_003_High_Performance,234,89.2114246274636,30.491347106149952,0.018633292912666525
BAT_003_High_Performance,235,89.35869716431702,28.643427098446466,0.018214342653626415
BAT_003_High_Performance,236,89.07578643137019,29.783745233805725,0.017999500347273597
BAT_003_High_Performance,237,89.2620990631176,28.355807782956933,0.018537293308316917
BAT_003_High_Performance,238,88.89345332714133,28.59425882623925,0.01771134734548449
BAT_003_High_Performance,239,87.98701941777844,30.041417402392373,0.017628860288919194
BAT_003_High_Performance,240,89.03940038714983,31.373870392300887,0.018043809086397685
BAT_003_High_Performance,241,88.78255953428089,29.765695135206443,0.01791904747188029
BAT_003_High_Performance,242,88.95444168086162,28.816599447776788,0.017893704225484065
BAT_003_High_Performance,243,88.28313188831106,30.786886236683056,0.01859346078005133
BAT_003_High_Performance,244,88.84523568151201,29.056424266853973,0.01877290079647532
BAT_003_High_Performance,245,88.3730646087531,30.28936860568137,0.018135214044467496
BAT_003_High_Performance,246,87.83974996855117,30.120529007046304,0.01834919020065346
BAT_003_High_Performance,247,88.50295701273033,29.965767595019123,0.019359981684266645
BAT_003_High_Performance,248,87.71640020641472,30.77577756106381,0.018248195978517002
BAT_003_High_Performance,249,88.8374949411581,30.433424720036328,0.018372913516124023
BAT_003_High_Performance,250,88.63898512655027,32.92444398605263,0.01749798304616119
BAT_004_Thermal_Anomaly,1,100.0,25.250000325250905,0.015549102041602748
BAT_004_Thermal_Anomaly,2,100.0,25.990223900268983,0.016371084110270353
BAT_004_Thermal_Anomaly,3,99.65415071931957,27.254466778743325,0.016523406423983675
BAT_004_Thermal_Anomaly,4,99.24008823487615,26.514697601208674,0.015969094353440728
BAT_004_Thermal_Anomaly,5,99.25612415333545,26.34750163218901,0.015854328587884586
BAT_004_Thermal_Anomaly,6,99.1412089205976,25.44801961100587,0.016176988462313892
BAT_004_Thermal_Anomaly,7,99.14858408436353,26.086537162020964,0.017210569807718932
BAT_004_Thermal_Anomaly,8,99.2106751231238,24.931390831385656,0.016290090623057082
BAT_004_Thermal_Anomaly,9,98.79836064527768,26.223988018303057,0.01652655104358802
BAT_004_Thermal_Anomaly,10,98.29983294278003,28.057656562845178,0.016667301406810747
BAT_004_Thermal_Anomaly,11,98.09694175632481,27.397086477634172,0.01675899537445658
BAT_004_Thermal_Anomaly,12,98.29410647401275,25.203391278071297,0.01679637614927174
BAT_004_Thermal_Anomaly,13,97.30045492389266,25.147655775483088,0.017343035832255483
BAT_004_Thermal_Anomaly,14,97.47691577510635,28.531391919522203,0.017024491409333483
BAT_004_Thermal_Anomaly,15,97.76973244859828,26.550875475060455,0.017561386075833973
BAT_004_Thermal_Anomaly,16,97.69969281652455,27.980686591461147,0.016874626225595817
BAT_004_Thermal_Anomaly,17,97.64138345290976,29.320955513394825,0.01762925071659909
BAT_004_Thermal_Anomaly,18,97.17064522319866,28.667314545002878,0.017917154353180986
BAT_004_Thermal_Anomaly,19,97.13722347063583,29.066762221931054,0.01738566331283223
BAT_004_Thermal_Anomaly,20,97.03541586813772,24.27573157448897,0.017465276417141753
BAT_004_Thermal_Anomaly,21,96.82833202586532,27.911592764469397,0.017511325463998043
BAT_004_Thermal_Anomaly,22,96.87859320150723,29.346994551017165,0.01711851303972981
BAT_004_Thermal_Anomaly,23,96.43001749907788,28.12351747014874,0.01783866372716155
BAT_004_Thermal_Anomaly,24,97.10243745955214,29.47376957532576,0.017729465276639524
BAT_004_Thermal_Anomaly,25,96.31545791118647,27.158236039090834,0.01779618907176565
BAT_004_Thermal_Anomaly,26,96.09862426104291,31.286112050731575,0.018320338464813686
BAT_004_Thermal_Anomaly,27,95.79380206498402,27.44549823905257,0.01853353788117297
BAT_004_Thermal_Anomaly,28,95.67573119950966,29.047868631511367,0.018067956333266008
BAT_004_Thermal_Anomaly,29,95.79000309325498,28.43464893529796,0.017585279720902677
BAT_004_Thermal_Anomaly,30,95.73023487323745,28.087337365791665,0.018386298489391648
BAT_004_Thermal_Anomaly,31,95.37153125731048,28.45857682993926,0.017905947046672574
BAT_004_Thermal_Anomaly,32,95.36931152686142,28.868778118295875,0.018304367616500714
BAT_004_Thermal_Anomaly,33,94.83037395118666,27.229890157854364,0.0182932596530269
BAT_004_Thermal_Anomaly,34,94.95359414382062,28.61002359756297,0.01898874099337751
BAT_004_Thermal_Anomaly,35,95.00645645841543,27.841754942828047,0.018795531896814394
BAT_004_Thermal_Anomaly,36,94.2312445999887,30.08271644314467,0.018275064552963974
BAT_004_Thermal_Anomaly,37,95.3652420928048,28.26465721810409,0.018511332538909228
BAT_004_Thermal_Anomaly,38,94.4527163777601,31.233524767964163,0.018395795318074004
BAT_004_Thermal_Anomaly,39,94.25122776332776,31.274646275635344,0.01950269936105585
BAT_004_Thermal_Anomaly,40,94.46459482932963,26.546658971718593,0.01918408411191718
BAT_004_Thermal_Anomaly,41,94.2154736969042,30.529267271193113,0.018484852915302406
BAT_004_Thermal_Anomaly,42,93.51035744303127,29.45288963249041,0.018610285637112534
BAT_004_Thermal_Anomaly,43,94.08604207198883,30.62404873126795,0.018798262272565557
BAT_004_Thermal_Anomaly,44,93.52831817938632,30.79952063659648,0.019138571177028392
BAT_004_Thermal_Anomaly,45,93.45860383686521,31.68312027870288,0.018956977074391507
BAT_004_Thermal_Anomaly,46,93.25748428000303,26.601899076220057,0.020007929763237987
BAT_004_Thermal_Anomaly,47,93.43572543055878,31.131106641260796,0.019871295723490178
BAT_004_Thermal_Anomaly,48,93.21096981134478,32.241721465164005,0.019606216807990563
BAT_004_Thermal_Anomaly,49,92.73680290573799,30.75148701885688,0.019738544033407024
BAT_004_Thermal_Anomaly,50,92.98730945944291,30.27390897252033,0.01940194777460134
BAT_004_Thermal_Anomaly,51,92.31634808874973,30.158200001388217,0.019693896373235723
BAT_004_Thermal_Anomaly,52,92.660947244907,31.29261111690124,0.019565505490059493
BAT_004_Thermal_Anomaly,53,91.99243737877089,28.589336232959432,0.019849472460723237
BAT_004_Thermal_Anomaly,54,91.76975381706926,32.95044814331232,0.019484353706045114
BAT_004_Thermal_Anomaly,55,91.57603919112879,30.995507187859427,0.019957971394059977
BAT_004_Thermal_Anomaly,56,91.68844103689445,30.440812194692665,0.020383460426494297
BAT_004_Thermal_Anomaly,57,91.85306104998583,31.6119092595049,0.020300395207349938
BAT_004_Thermal_Anomaly,58,91.96220090965977,29.017526768450896,0.01954631249184236
BAT_004_Thermal_Anomaly,59,91.57032637209834,34.08772185907829,0.021168184639937568
BAT_004_Thermal_Anomaly,60,91.58806556554926,33.017936818998386,0.020648474396288623
BAT_004_Thermal_Anomaly,61,91.1353470431253,30.829652747984788,0.02050533009594249
BAT_004_Thermal_Anomaly,62,91.14879265689409,33.73194851522084,0.02062416947123986
BAT_004_Thermal_Anomaly,63,90.74611165892372,33.044167277037175,0.020525007728385416
BAT_004_Thermal_Anomaly,64,91.18155067504524,31.928476488687586,0.020427682934154288
BAT_004_Thermal_Anomaly,65,89.92413393717845,32.94855965384141,0.020260064146397323
BAT_004_Thermal_Anomaly,66,90.02769474865345,33.312397168898784,0.02168263026538025
BAT_004_Thermal_Anomaly,67,90.25841509394482,33.24219962647708,0.021227422767823665
BAT_004_Thermal_Anomaly,68,90.77505340857029,32.987517751155025,0.02074558981718463
BAT_004_Thermal_Anomaly,69,89.93424467713095,34.596209127102725,0.02020505688572593
BAT_004_Thermal_Anomaly,70,89.81455139708189,35.04016379814251,0.02135053968234421
BAT_004_Thermal_Anomaly,71,89.81236721402806,34.3491113341966,0.021239866983324033
BAT_004_Thermal_Anomaly,72,90.68091711090074,31.638966892104733,0.021693278150098607
BAT_004_Thermal_Anomaly,73,89.47196652858486,34.74241412159801,0.021899062681752186
BAT_004_Thermal_Anomaly,74,89.03502501558606,35.97387674884573,0.021524872766666127
BAT_004_Thermal_Anomaly,75,89.65321340802375,34.081677529596234,0.02180249648587808
BAT_004_Thermal_Anomaly,76,88.92046301412914,34.42924419486962,0.022137686433733744
BAT_004_Thermal_Anomaly,77,89.42490741060845,35.13571682430443,0.021804568740026474
BAT_004_Thermal_Anomaly,78,88.99773501608388,35.020947093134446,0.02157108603887913
BAT_004_Thermal_Anomaly,79,89.05855606027501,33.58254897434114,0.022006427085379653
BAT_004_Thermal_Anomaly,80,88.88173644398393,34.404121003601084,0.022052398358865244
BAT_004_Thermal_Anomaly,81,88.76644221763763,36.39487663396974,0.02202430853030727
BAT_004_Thermal_Anomaly,82,88.62728418652856,36.20429235102137,0.022131350791969654
BAT_004_Thermal_Anomaly,83,87.92558940204911,33.48176906566678,0.02289967222072163
BAT_004_Thermal_Anomaly,84,87.50247894628403,35.39031383637262,0.021846020164564557
BAT_004_Thermal_Anomaly,85,87.96830592499678,34.108044228509755,0.022241420875435142
BAT_004_Thermal_Anomaly,86,88.42057401889119,34.62297550139339,0.022909269055333723
BAT_004_Thermal_Anomaly,87,87.75286279853312,36.99709566337867,0.021780894570546484
BAT_004_Thermal_Anomaly,88,87.40618549022825,35.60782930952917,0.022006277467960966
BAT_004_Thermal_Anomaly,89,87.3359278662017,36.57246426857025,0.021730641339309267
BAT_004_Thermal_Anomaly,90,87.48365065300072,36.0361121711884,0.02272071307134065
BAT_004_Thermal_Anomaly,91,87.42775308740853,34.77238894168095,0.022490569947460633
BAT_004_Thermal_Anomaly,92,86.99050109278377,35.30772323610166,0.02246958847154526
BAT_004_Thermal_Anomaly,93,87.36015711065528,36.52099562635116,0.022963598996610327
BAT_004_Thermal_Anomaly,94,87.46931494720296,36.18427591041686,0.02362704569263146
BAT_004_Thermal_Anomaly,95,87.01203833191106,35.46450699603135,0.022339810227939037
BAT_004_Thermal_Anomaly,96,86.40418259911749,35.48137392893057,0.022824476458875823
BAT_004_Thermal_Anomaly,97,86.28465229518763,36.787628523552726,0.02358022436850632
BAT_004_Thermal_Anomaly,98,85.71671972837596,35.846612932293915,0.023056399347488307
BAT_004_Thermal_Anomaly,99,86.14505439968474,35.96467599724787,0.02315281715633719
BAT_004_Thermal_Anomaly,100,85.89025989131808,38.83672464877824,0.02382540423386191
BAT_004_Thermal_Anomaly,101,86.68359139748301,38.12995729951293,0.023343465115237123
BAT_004_Thermal_Anomaly,102,85.65624762477984,37.009789470003525,0.023695498433990506
BAT_004_Thermal_Anomaly,103,85.47706720670517,38.01403447668939,0.023833455423302025
BAT_004_Thermal_Anomaly,104,85.95487964749853,36.433381045069574,0.02319347244783953
BAT_004_Thermal_Anomaly,105,86.01099350008631,36.982403989295555,0.023778151830830704
BAT_004_Thermal_Anomaly,106,85.25855068204403,37.960986885053025,0.02326028174928998
BAT_004_Thermal_Anomaly,107,85.7593884982956,39.23993383442033,0.024037901739236853
BAT_004_Thermal_Anomaly,108,84.68282657881039,38.09861108400899,0.0237056786621969
BAT_004_Thermal_Anomaly,109,85.14094535709641,36.64134573107601,0.023829842243440254
BAT_004_Thermal_Anomaly,110,84.5882240656732,39.45599771145803,0.02371760581907331
BAT_004_Thermal_Anomaly,111,84.89197398485,38.22020980367455,0.024561193111909265
BAT_004_Thermal_Anomaly,112,84.80129214083027,40.35015586499982,0.024532924819445013
BAT_004_Thermal_Anomaly,113,84.89580795441701,38.012840187349596,0.023720376089698708
BAT_004_Thermal_Anomaly,114,83.87088882959102,39.075052809311416,0.024771193333641365
BAT_004_Thermal_Anomaly,115,83.95245506142003,37.199775044073746,0.02411913986464169
BAT_004_Thermal_Anomaly,116,83.82940604014004,38.707052143128685,0.024646709293318133
BAT_004_Thermal_Anomaly,117,83.80581106435054,37.66655690766839,0.025022042616455294
BAT_004_Thermal_Anomaly,118,83.3468610658703,39.23249978948136,0.023397643716139886
BAT_004_Thermal_Anomaly,119,83.62864935146139,39.809686825347356,0.025411986319828286
BAT_004_Thermal_Anomaly,120,83.58823878457633,38.56501603377967,0.02479924815940937
BAT_004_Thermal_Anomaly,121,83.66767401143655,40.15018331812551,0.025371175226562334
BAT_004_Thermal_Anomaly,122,83.8621710014135,39.185321600065706,0.025102090316906148
BAT_004_Thermal_Anomaly,123,82.63808625861104,39.90658702898664,0.025669649883668617
BAT_004_Thermal_Anomaly,124,82.98107839354921,39.18584531988207,0.024970409315007
BAT_004_Thermal_Anomaly,125,82.3044385848462,39.793088755116436,0.02571837344773978
BAT_004_Thermal_Anomaly,126,82.16154495468167,40.39174196810716,0.025186798110843036
BAT_004_Thermal_Anomaly,127,82.23813593050228,40.67660699249332,0.025104460535776505
BAT_004_Thermal_Anomaly,128,82.59693294215907,40.172558345070975,0.02631090970965075
BAT_004_Thermal_Anomaly,129,82.91559323349252,38.98778028862519,0.026205356668479764
BAT_004_Thermal_Anomaly,130,82.31070845622284,41.748175718899816,0.025177161312264756
BAT_004_Thermal_Anomaly,131,82.08358038744362,41.83291177276705,0.026245736726431507
BAT_004_Thermal_Anomaly,132,81.775242899647,40.50099626481337,0.02624711554117454
BAT_004_Thermal_Anomaly,133,82.16039211607952,41.53380422749298,0.026476984697776405
BAT_004_Thermal_Anomaly,134,81.88561877501705,41.31914398629449,0.026406096742293966
BAT_004_Thermal_Anomaly,135,81.17645450409107,38.876599666427516,0.02665417453810047
BAT_004_Thermal_Anomaly,136,81.678515467857,42.1835780538909,0.02647064615948084
BAT_004_Thermal_Anomaly,137,81.3715832941514,42.456243003866895,0.0262585186156138
BAT_004_Thermal_Anomaly,138,81.68143073444534,41.403953900971054,0.025986871612275045
BAT_004_Thermal_Anomaly,139,80.87522261153106,39.66464883596307,0.02582445715188547
BAT_004_Thermal_Anomaly,140,81.2124383780535,42.32397904698015,0.026681568922135065
BAT_004_Thermal_Anomaly,141,81.29986758033775,40.50337240842975,0.02659004715280795
BAT_004_Thermal_Anomaly,142,81.22565555120697,41.53178009659739,0.026513819071861934
BAT_004_Thermal_Anomaly,143,81.08904827484044,42.07808777172759,0.026934335143224106
BAT_004_Thermal_Anomaly,144,80.74140663750453,41.381896667134825,0.026872545947306467
BAT_004_Thermal_Anomaly,145,80.39119380385199,42.35289097473093,0.026622714059394606
BAT_004_Thermal_Anomaly,146,80.43006715649774,44.63462743099805,0.02686544836909543
BAT_004_Thermal_Anomaly,147,80.37891176833745,41.58019496625297,0.02757453672334457
BAT_004_Thermal_Anomaly,148,79.56333550833264,43.05183275154626,0.026992931291294726
BAT_004_Thermal_Anomaly,149,79.9324136047181,43.84252313895115,0.02691202625084462
BAT_004_Thermal_Anomaly,150,80.08546680477882,43.46522657931515,0.026975209347516713
BAT_004_Thermal_Anomaly,151,79.61657486267367,43.16395677323946,0.0271737591917762
BAT_004_Thermal_Anomaly,152,80.10946645729038,41.858443628526764,0.02761974717700363
BAT_004_Thermal_Anomaly,153,79.68060460098097,44.31917010497333,0.0269764254861639
BAT_004_Thermal_Anomaly,154,79.16271379868809,41.184040540244474,0.027097325850667108
BAT_004_Thermal_Anomaly,155,78.80063584348147,44.809770336404554,0.027685568020261838
BAT_004_Thermal_Anomaly,156,79.40368286454343,45.220921751148765,0.0275381943056229
BAT_004_Thermal_Anomaly,157,79.26916469448089,42.40378200037427,0.028210782093389775
BAT_004_Thermal_Anomaly,158,79.03149093006719,42.89056189485046,0.02774985184969928
BAT_004_Thermal_Anomaly,159,78.7447451854475,42.92700593578162,0.027814046157310215
BAT_004_Thermal_Anomaly,160,78.96944957859918,44.44785337672904,0.027712903842530702
BAT_004_Thermal_Anomaly,161,78.22063926630221,43.61075905988874,0.028068018025614164
BAT_004_Thermal_Anomaly,162,78.12441780439642,45.23630786592505,0.02858948184376995
BAT_004_Thermal_Anomaly,163,78.18307344029665,44.019628425989154,0.028147556514096617
BAT_004_Thermal_Anomaly,164,78.44396307262413,42.45851011982599,0.02901604912946315
BAT_004_Thermal_Anomaly,165,78.40552842806002,44.022827043165805,0.028560755922672074
BAT_004_Thermal_Anomaly,166,78.05679544560225,45.46034626382236,0.028372709816369166
BAT_004_Thermal_Anomaly,167,77.80227038770394,45.39478945597361,0.02890990806501461
BAT_004_Thermal_Anomaly,168,77.79913234607355,44.25607966581354,0.02929857094347902
BAT_004_Thermal_Anomaly,169,77.71195995480241,46.021794416301645,0.028883739767993872
BAT_004_Thermal_Anomaly,170,77.92852078776643,47.31301111495492,0.028697752396037054
BAT_004_Thermal_Anomaly,171,77.008757508403,46.01957013783166,0.028747168628176955
BAT_004_Thermal_Anomaly,172,77.77081381956532,47.4304643502463,0.02914707903037936
BAT_004_Thermal_Anomaly,173,76.36913841219184,45.97194139189429,0.029265482925281076
BAT_004_Thermal_Anomaly,174,76.21915992669678,47.600360429562194,0.029684835769711482
BAT_004_Thermal_Anomaly,175,76.89783214181388,45.46773373949637,0.029184818400838867
BAT_004_Thermal_Anomaly,176,77.07682331764491,46.480770167490675,0.029344721335599233
BAT_004_Thermal_Anomaly,177,76.25555683628183,46.437787914581314,0.029412183544429808
BAT_004_Thermal_Anomaly,178,76.3455770692463,47.82222676979182,0.029974680714537395
BAT_004_Thermal_Anomaly,179,76.51266570146265,49.01146763638688,0.029411629372317612
BAT_004_Thermal_Anomaly,180,76.41743937771562,46.209279685819936,0.02908400574340646
BAT_004_Thermal_Anomaly,181,75.83867497057827,46.768631544614145,0.029986471158521797
BAT_004_Thermal_Anomaly,182,75.68837859424417,46.872603048918045,0.029795935729625075
BAT_004_Thermal_Anomaly,183,75.84826894872312,47.44624447405589,0.03036774131875912
BAT_004_Thermal_Anomaly,184,75.92642708073052,47.0761033460046,0.029175847111355922
BAT_004_Thermal_Anomaly,185,75.21457735623873,46.165035563395726,0.030074899584308742
BAT_004_Thermal_Anomaly,186,75.47582290530848,49.20835674581216,0.02995054173155218
BAT_004_Thermal_Anomaly,187,75.84015851267742,46.87359679820337,0.029366888516650837
BAT_004_Thermal_Anomaly,188,75.4110375171244,47.238026743512954,0.029780134739557547
BAT_004_Thermal_Anomaly,189,75.2970936108979,45.85566986644739,0.02948158266058508
BAT_004_Thermal_Anomaly,190,75.23660137989324,48.87994103866222,0.030642460879325307
BAT_004_Thermal_Anomaly,191,74.99761547867554,47.25855918962963,0.030938490844306322
BAT_004_Thermal_Anomaly,192,74.3841786927164,46.11368978045248,0.03004517264480924
BAT_004_Thermal_Anomaly,193,74.80535457024925,46.382949983844675,0.03004682982167014
BAT_004_Thermal_Anomaly,194,74.47310095164454,47.51569512480083,0.03031220738169699
BAT_004_Thermal_Anomaly,195,74.73881750713737,49.453373503465116,0.030659326264373413
BAT_004_Thermal_Anomaly,196,74.45306258180608,48.44135970045314,0.03082982423220412
BAT_004_Thermal_Anomaly,197,74.78665357552141,49.30389566132274,0.030669698136771725
BAT_004_Thermal_Anomaly,198,74.88506620123474,49.25148599827867,0.030657084458445637
BAT_004_Thermal_Anomaly,199,73.86605129721565,49.46427295283413,0.03055799105820737
BAT_004_Thermal_Anomaly,200,74.08117640153306,50.291693650159246,0.0314524566465049
BAT_004_Thermal_Anomaly,201,73.61539854572561,50.730080757807315,0.030902204046069963
BAT_004_Thermal_Anomaly,202,74.1014429041697,49.59565927724567,0.03123171998309826
BAT_004_Thermal_Anomaly,203,73.38131928230776,50.063813719327825,0.03129639653675258
BAT_004_Thermal_Anomaly,204,73.52258529599051,49.71956523034827,0.03146962281073685
BAT_004_Thermal_Anomaly,205,73.08458160013114,51.0574886920292,0.031538196936595174
BAT_004_Thermal_Anomaly,206,73.69004396308824,49.15489625865708,0.03142493659535375
BAT_004_Thermal_Anomaly,207,72.98785398452108,49.956700114620766,0.032523407962689065
BAT_004_Thermal_Anomaly,208,73.28008143801736,49.917880831486684,0.03200599285674534
BAT_004_Thermal_Anomaly,209,73.06559000071428,49.468612232994495,0.03191204611868415
BAT_004_Thermal_Anomaly,210,73.08087954127149,52.582168912918505,0.03238454948705318
BAT_004_Thermal_Anomaly,211,73.34903112275379,52.26535281900271,0.032272274350206125
BAT_004_Thermal_Anomaly,212,72.79310476721012,49.31922398732696,0.032292342204490114
BAT_004_Thermal_Anomaly,213,72.90038635726918,51.47222761354168,0.03248589789584377
BAT_004_Thermal_Anomaly,214,72.2713470973309,51.92000427472367,0.0316639620889042
BAT_004_Thermal_Anomaly,215,72.17526406360741,51.477796963934345,0.032629296231882404
BAT_004_Thermal_Anomaly,216,72.66189841931433,49.21148017487548,0.03333453431343257
BAT_004_Thermal_Anomaly,217,72.33771436809663,51.51204502139088,0.03236639329608976
BAT_004_Thermal_Anomaly,218,72.63176424224453,51.82456017147761,0.033484029735381234
BAT_004_Thermal_Anomaly,219,72.20160792176861,48.87393228176803,0.03239322138838974
BAT_004_Thermal_Anomaly,220,71.98565648875388,53.43295750886658,0.032216740171157
BAT_004_Thermal_Anomaly,221,72.3506300031967,53.00283702714064,0.03237523330504907
BAT_004_Thermal_Anomaly,222,71.59270323323877,51.944512794591255,0.03274750573714935
BAT_004_Thermal_Anomaly,223,71.22801444448929,53.24023414715255,0.033044797671451256
BAT_004_Thermal_Anomaly,224,71.2669125329368,51.58117558403127,0.0334942186435544
BAT_004_Thermal_Anomaly,225,71.14970783097357,53.02592200009107,0.032910199303769774
BAT_004_Thermal_Anomaly,226,71.3712102988515,53.81561460591101,0.03282543261288723
BAT_004_Thermal_Anomaly,227,71.36196517379514,54.0760320401685,0.03382737680039738
BAT_004_Thermal_Anomaly,228,70.98430979850856,52.670151311124194,0.03328431271461292
BAT_004_Thermal_Anomaly,229,71.00484292193359,54.39315017153256,0.033477893775387096
BAT_004_Thermal_Anomaly,230,70.78048317940271,51.0716273887458,0.033414613625430245
BAT_004_Thermal_Anomaly,231,70.33243603993037,53.824315234773664,0.03343673364800762
BAT_004_Thermal_Anomaly,232,70.72899217007203,53.77814848183816,0.03404107141869668
BAT_004_Thermal_Anomaly,233,70.38698794198714,53.33467062773977,0.03320930906304355
BAT_004_Thermal_Anomaly,234,70.18175317299335,52.29853745383053,0.03320769554538854
BAT_004_Thermal_Anomaly,235,70.0645044991959,55.192586386005466,0.03349710027217475
BAT_004_Thermal_Anomaly,236,70.0723578499826,53.595423634745075,0.03340535687833863
BAT_004_Thermal_Anomaly,237,69.74324630462057,53.40222154677625,0.03329438658268386
BAT_004_Thermal_Anomaly,238,69.95601478639979,53.324359341034544,0.03264416435928139
BAT_004_Thermal_Anomaly,239,69.63212634864597,55.75171686055499,0.034035644654252704
BAT_004_Thermal_Anomaly,240,69.37510393550257,54.48138750767958,0.03394641875454304
BAT_004_Thermal_Anomaly,241,69.66038107776575,51.81912068494581,0.033968048652561866
BAT_004_Thermal_Anomaly,242,69.50520605831731,54.5323734312477,0.033989091469204785
BAT_004_Thermal_Anomaly,243,69.20222367741185,54.31716958044061,0.03452914887079006
BAT_004_Thermal_Anomaly,244,69.06741058635744,53.68110235194069,0.03364039954992958
BAT_004_Thermal_Anomaly,245,69.13552668882656,54.04023683551939,0.03401469680086027
BAT_004_Thermal_Anomaly,246,69.21430478615966,53.74237321195419,0.03427623798932629
BAT_004_Thermal_Anomaly,247,69.06555994939197,55.581341863113906,0.03444713601002707
BAT_004_Thermal_Anomaly,248,69.12263684830218,56.18669352745127,0.034739835283336
BAT_004_Thermal_Anomaly,249,68.84759730811608,52.19401770305357,0.03472505405765844
BAT_004_Thermal_Anomaly,250,68.55291928086221,55.905758271799755,0.03446410517219852
BAT_005_Resistant_Growth,1,99.20884453353291,25.72533894905361,0.025238947649567457
BAT_005_Resistant_Growth,2,99.63882161990664,24.80730451329167,0.025449141670160824
BAT_005_Resistant_Growth,3,99.95272073217369,26.017815080836193,0.025590522276638196
BAT_005_Resistant_Growth,4,99.58659551396046,26.324157353142482,0.02422140013287988
BAT_005_Resistant_Growth,5,99.08487913856479,24.97696522380311,0.025371016711327174
BAT_005_Resistant_Growth,6,99.17932969980305,24.092011075017098,0.025740295887345162
BAT_005_Resistant_Growth,7,99.1834823495825,26.822369691750605,0.0256285337416691
BAT_005_Resistant_Growth,8,98.3233611324412,26.3871492932639,0.025290360769803632
BAT_005_Resistant_Growth,9,99.66555801384743,27.516217934783175,0.025057741736266192
BAT_005_Resistant_Growth,10,98.95434161976094,26.416214944920142,0.02523404940602355
BAT_005_Resistant_Growth,11,98.56576839196342,25.552437258560204,0.026108365700370482
BAT_005_Resistant_Growth,12,98.67440646807775,24.71684310272077,0.025657859684107238
BAT_005_Resistant_Growth,13,99.14196169026953,25.688409308676714,0.02600615648175197
BAT_005_Resistant_Growth,14,98.65401548333546,26.11626357966058,0.025605212324093782
BAT_005_Resistant_Growth,15,98.7042796783871,27.59075437747851,0.02642894709165481
BAT_005_Resistant_Growth,16,98.03600170868076,24.450013505537342,0.0254221600719003
BAT_005_Resistant_Growth,17,98.23274449184161,25.008530098091498,0.026335375015550545
BAT_005_Resistant_Growth,18,97.85490014310187,26.372115902746014,0.02545200155001637
BAT_005_Resistant_Growth,19,98.57776222410838,27.74352089677435,0.025746557945268814
BAT_005_Resistant_Growth,20,97.74340681130496,26.83294310309154,0.025410799690386
BAT_005_Resistant_Growth,21,97.89954091829739,27.570134777904784,0.025650577806433556
BAT_005_Resistant_Growth,22,98.0094511256766,26.903326075007712,0.025692751767092323
BAT_005_Resistant_Growth,23,97.59137509583613,25.213119299688582,0.026095284168156478
BAT_005_Resistant_Growth,24,97.59981555638765,23.912734378753253,0.025886669990352055
BAT_005_Resistant_Growth,25,97.37415647908192,22.610445580802153,0.026065074280598195
BAT_005_Resistant_Growth,26,97.10765739569513,24.754697973098345,0.02664245391614243
BAT_005_Resistant_Growth,27,97.41133822218431,25.514892795870075,0.02649421180532772
